FechaHora,Inversor,E_Wh,E_life_Wh,Vac_V,Iac_A,P_W,T_C,W/m2,Wind_m/s
2025-07-17 11:54:36,FR45kWp4,20000.0,108184000.0,225.0,10.11,2281.0,29.9,76.03,4.33
2025-07-17 11:54:36,FR52kWp2,67110.0,214748300.0,281.4,24.49,6855.0,28.2,228.5,3.41
2025-07-17 11:54:36,FR45kWp3,20000.0,104811000.0,224.0,5.53,2139.0,29.8,71.3,4.26
2025-07-17 11:54:36,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,28.6,0.0,3.63
2025-07-17 11:56:06,FR45kWp4,20000.0,108184000.0,224.0,6.67,1504.0,29.4,50.13,4.08
2025-07-17 11:56:06,FR52kWp1,63650.0,214748300.0,281.4,17.63,4928.0,27.4,164.27,2.96
2025-07-17 11:56:06,FR45kWp3,20000.0,104811000.0,224.0,4.05,1535.0,29.2,51.17,3.95
2025-07-17 11:56:06,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,29.8,0.0,4.3
2025-07-17 11:56:06,FR52kWp2,67240.0,214748300.0,281.2,18.32,5119.0,29.4,170.63,4.06
2025-07-17 11:57:37,FR52kWp1,63820.0,214748300.0,288.4,84.74,24253.0,28.9,808.43,3.75
2025-07-17 11:57:37,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,29.6,0.0,4.17
2025-07-17 11:57:37,FR45kWp3,20000.0,104811000.0,224.0,4.38,1643.0,29.8,54.77,4.31
2025-07-17 11:57:37,FR45kWp4,20000.0,108184000.0,224.0,7.99,1838.0,29.8,61.27,4.26
2025-07-17 11:57:37,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,28.1,0.0,3.32
2025-07-17 11:57:37,FR52kWp2,67420.0,214748300.0,288.8,84.61,24249.0,29.6,808.3,4.18
2025-07-17 11:58:37,FR52kWp2,67770.0,214748300.0,281.7,20.23,5663.0,27.3,188.77,2.91
2025-07-17 11:58:37,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,29.4,0.0,4.05
2025-07-17 11:58:37,FR45kWp3,20000.0,104811000.0,224.0,5.11,1981.0,28.8,66.03,3.75
2025-07-17 11:58:37,FR52kWp1,64170.0,214748300.0,281.9,19.49,5456.0,28.9,181.87,3.8
2025-07-17 11:58:37,FR45kWp4,20000.0,108184000.0,224.0,9.5,2163.0,29.7,72.1,4.24
2025-07-17 11:58:37,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,28.6,0.0,3.6
2025-07-17 12:00:08,FR45kWp4,20000.0,108184000.0,223.0,7.44,1607.0,31.4,53.57,4.32
2025-07-17 12:00:08,FR45kWp3,20000.0,104811000.0,224.0,4.28,1587.0,29.7,52.9,3.38
2025-07-17 12:00:08,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,32.0,0.0,4.49
2025-07-17 12:00:08,FR52kWp1,64300.0,214748300.0,281.8,18.64,5218.0,29.2,173.93,3.13
2025-07-17 12:00:08,FR52kWp2,67900.0,214748300.0,281.6,19.33,5407.0,31.4,180.23,4.33
2025-07-17 12:00:08,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,30.6,0.0,3.89
2025-07-17 12:01:39,FR52kWp1,64490.0,214748300.0,289.0,84.56,24248.0,30.0,808.27,3.55
2025-07-17 12:01:39,FR52kWp2,68080.0,214748300.0,288.8,84.57,24252.0,30.8,808.4,4.0
2025-07-17 12:01:39,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.7,0.0,3.94
2025-07-17 12:01:39,FR45kWp3,20000.0,104811000.0,224.0,4.4,1646.0,30.9,54.87,4.06
2025-07-17 12:01:39,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,29.2,0.0,3.13
2025-07-17 12:01:39,FR45kWp4,20000.0,108184000.0,223.0,7.39,1666.0,31.1,55.53,4.18
2025-07-17 12:03:09,FR52kWp1,65060.0,214748300.0,288.0,84.69,24249.0,29.5,808.3,3.28
2025-07-17 12:03:09,FR45kWp3,20000.0,104811000.0,225.0,16.75,6526.0,30.3,217.53,3.72
2025-07-17 12:03:09,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.4,0.0,3.79
2025-07-17 12:03:09,FR45kWp4,20000.0,108184000.0,225.0,16.26,6409.0,30.8,213.63,3.98
2025-07-17 12:03:09,FR52kWp2,68660.0,214748300.0,288.1,84.66,24257.0,31.5,808.57,4.38
2025-07-17 12:03:09,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,28.6,0.0,2.79
2025-07-17 12:04:40,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,29.8,0.0,3.42
2025-07-17 12:04:40,FR52kWp1,65410.0,214748300.0,281.3,16.29,4562.0,31.1,152.07,4.18
2025-07-17 12:04:40,FR45kWp3,20000.0,104811000.0,224.0,5.32,1969.0,30.6,65.63,3.9
2025-07-17 12:04:40,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,31.4,0.0,4.32
2025-07-17 12:04:40,FR45kWp4,20000.0,108184000.0,224.0,8.13,1772.0,31.1,59.07,4.16
2025-07-17 12:04:40,FR52kWp2,69030.0,214748300.0,281.2,16.34,4570.0,30.1,152.33,3.63
2025-07-17 12:05:40,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,29.9,0.0,3.49
2025-07-17 12:05:40,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,30.7,0.0,3.93
2025-07-17 12:05:40,FR45kWp3,20000.0,104811000.0,224.0,2.94,1108.0,31.0,36.93,4.14
2025-07-17 12:05:40,FR45kWp4,20000.0,108184000.0,224.0,5.26,1140.0,30.9,38.0,4.05
2025-07-17 12:06:10,FR52kWp2,69130.0,214748300.0,281.0,14.17,3955.0,31.7,131.83,4.49
2025-07-17 12:06:10,FR52kWp1,65510.0,214748300.0,281.1,13.7,3825.0,30.2,127.5,3.69
2025-07-17 12:07:11,FR45kWp4,20000.0,108184000.0,223.0,5.2,1113.0,32.0,37.1,4.49
2025-07-17 12:07:11,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.3,0.0,3.74
2025-07-17 12:07:11,FR52kWp1,65590.0,214748300.0,281.3,15.0,4195.0,29.8,139.83,3.43
2025-07-17 12:07:11,FR45kWp3,20000.0,104811000.0,224.0,3.12,1115.0,29.2,37.17,3.12
2025-07-17 12:07:11,FR52kWp2,69220.0,214748300.0,281.2,15.78,4404.0,31.3,146.8,4.3
2025-07-17 12:07:11,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,30.7,0.0,3.92
2025-07-17 12:08:41,FR45kWp4,20000.0,108184000.0,225.0,15.73,5927.0,31.0,197.57,4.14
2025-07-17 12:08:41,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,31.0,0.0,4.1
2025-07-17 12:08:41,FR52kWp1,65990.0,214748300.0,288.7,80.86,23168.0,31.5,772.27,4.4
2025-07-17 12:08:41,FR52kWp2,69620.0,214748300.0,288.8,84.12,24107.0,30.1,803.57,3.61
2025-07-17 12:08:41,FR45kWp3,20000.0,104811000.0,225.0,14.86,5826.0,30.3,194.2,3.75
2025-07-17 12:08:41,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.5,0.0,3.85
2025-07-17 12:09:42,FR45kWp4,20000.0,108184000.0,225.0,16.33,6422.0,31.7,214.07,4.49
2025-07-17 12:09:42,FR45kWp3,21000.0,104812000.0,226.0,16.3,6163.0,28.8,205.43,2.87
2025-07-17 12:09:42,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,29.2,0.0,3.08
2025-07-17 12:09:42,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,30.3,0.0,3.72
2025-07-17 12:10:12,FR52kWp2,70140.0,214748300.0,287.1,82.42,23560.0,29.7,785.33,3.41
2025-07-17 12:10:12,FR52kWp1,66500.0,214748300.0,287.3,79.11,22624.0,29.4,754.13,3.24
2025-07-17 12:11:12,FR52kWp2,70660.0,214748300.0,288.5,81.44,23338.0,30.5,777.93,3.81
2025-07-17 12:11:12,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,29.9,0.0,3.5
2025-07-17 12:11:12,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.2,0.0,3.64
2025-07-17 12:11:12,FR45kWp3,21000.0,104812000.0,225.0,16.25,6351.0,31.5,211.7,4.42
2025-07-17 12:11:12,FR52kWp1,66980.0,214748300.0,288.7,78.29,22454.0,30.1,748.47,3.59
2025-07-17 12:11:12,FR45kWp4,21000.0,108185000.0,225.0,16.32,6353.0,31.1,211.77,4.16
2025-07-17 12:12:43,FR52kWp1,67490.0,214748300.0,288.4,78.51,22495.0,31.1,749.83,4.15
2025-07-17 12:12:43,FR52kWp2,71190.0,214748300.0,288.3,81.84,23439.0,29.8,781.3,3.45
2025-07-17 12:12:43,FR45kWp4,21000.0,108185000.0,225.0,16.54,6303.0,29.9,210.1,3.51
2025-07-17 12:12:43,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,30.4,0.0,3.76
2025-07-17 12:12:43,FR45kWp3,21000.0,104812000.0,225.0,16.45,6239.0,31.4,207.97,4.36
2025-07-17 12:12:43,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.3,0.0,3.73
2025-07-17 12:13:43,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.8,0.0,3.99
2025-07-17 12:13:43,FR45kWp3,21000.0,104812000.0,225.0,16.3,6145.0,29.6,204.83,3.35
2025-07-17 12:13:43,FR45kWp4,21000.0,108185000.0,225.0,16.42,6272.0,29.9,209.07,3.5
2025-07-17 12:13:43,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,30.6,0.0,3.89
2025-07-17 12:14:13,FR52kWp2,71710.0,214748300.0,288.3,81.66,23383.0,30.1,779.43,3.58
2025-07-17 12:14:13,FR52kWp1,68000.0,214748300.0,288.5,78.55,22513.0,29.7,750.43,3.41
2025-07-17 12:15:14,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,30.0,0.0,3.54
2025-07-17 12:15:14,FR45kWp4,21000.0,108185000.0,225.0,16.02,6201.0,29.7,206.7,3.39
2025-07-17 12:15:14,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.6,0.0,3.88
2025-07-17 12:15:14,FR45kWp3,21000.0,104812000.0,226.0,15.99,6176.0,31.8,205.87,4.49
2025-07-17 12:15:14,FR52kWp1,68500.0,214748300.0,288.4,77.66,22252.0,30.4,741.73,3.76
2025-07-17 12:15:14,FR52kWp2,72230.0,214748300.0,288.3,80.61,23099.0,30.5,769.97,3.85
2025-07-17 12:16:44,FR52kWp2,72740.0,214748300.0,288.1,81.16,23249.0,31.2,774.97,4.23
2025-07-17 12:16:44,FR45kWp3,21000.0,104812000.0,226.0,16.18,6179.0,29.1,205.97,3.08
2025-07-17 12:16:44,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,30.7,0.0,3.94
2025-07-17 12:16:44,FR52kWp1,69000.0,214748300.0,288.2,78.31,22427.0,30.0,747.57,3.57
2025-07-17 12:16:44,FR45kWp4,21000.0,108185000.0,225.0,15.69,6131.0,30.2,204.37,3.69
2025-07-17 12:17:45,FR45kWp4,21000.0,108185000.0,225.0,15.93,6222.0,31.0,207.4,4.11
2025-07-17 12:17:45,FR45kWp3,21000.0,104812000.0,226.0,16.11,6208.0,30.2,206.93,3.68
2025-07-17 12:17:45,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,31.0,0.0,4.1
2025-07-17 12:18:15,FR52kWp2,73270.0,214748300.0,288.5,82.82,23727.0,30.8,790.9,4.02
2025-07-17 12:18:15,FR52kWp1,69490.0,214748300.0,288.6,79.76,22844.0,30.1,761.47,3.61
2025-07-17 12:19:15,FR52kWp1,69940.0,214748300.0,281.3,22.28,6238.0,28.9,207.93,2.92
2025-07-17 12:19:15,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,31.3,0.0,4.31
2025-07-17 12:19:15,FR45kWp4,21000.0,108185000.0,225.0,15.52,6110.0,30.0,203.67,3.55
2025-07-17 12:19:15,FR52kWp2,73720.0,214748300.0,281.3,21.84,6091.0,30.5,203.03,3.86
2025-07-17 12:19:15,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,30.8,0.0,3.99
2025-07-17 12:19:15,FR45kWp3,22000.0,104813000.0,226.0,16.49,6236.0,30.0,207.87,3.56
2025-07-17 12:20:46,FR52kWp1,70190.0,214748300.0,284.0,40.21,11352.0,29.2,378.4,3.13
2025-07-17 12:20:46,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.5,0.0,3.82
2025-07-17 12:20:46,FR45kWp4,21000.0,108185000.0,224.0,8.03,1869.0,30.1,62.3,3.59
2025-07-17 12:20:46,FR52kWp2,73960.0,214748300.0,284.8,44.59,12452.0,31.0,415.07,4.14
2025-07-17 12:20:46,FR45kWp3,22000.0,104813000.0,224.0,4.57,1699.0,29.7,56.63,3.36
2025-07-17 12:20:46,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,29.8,0.0,3.44
2025-07-17 12:21:46,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,30.7,0.0,3.94
2025-07-17 12:21:46,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.2,0.0,3.69
2025-07-17 12:21:46,FR45kWp3,22000.0,104813000.0,226.0,17.34,6565.0,31.0,218.83,4.1
2025-07-17 12:21:46,FR45kWp4,22000.0,108186000.0,225.0,17.1,6625.0,31.2,220.83,4.21
2025-07-17 12:22:17,FR52kWp2,74410.0,214748300.0,289.0,84.44,24246.0,30.3,808.2,3.73
2025-07-17 12:22:17,FR52kWp1,70670.0,214748300.0,289.2,84.46,24257.0,30.0,808.57,3.57
2025-07-17 12:23:17,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,29.6,0.0,3.32
2025-07-17 12:23:17,FR45kWp4,22000.0,108186000.0,225.0,14.84,5747.0,29.4,191.57,3.24
2025-07-17 12:23:17,FR52kWp2,74910.0,214748300.0,289.1,84.46,24255.0,30.8,808.5,4.03
2025-07-17 12:23:17,FR45kWp3,22000.0,104813000.0,225.0,17.18,6746.0,31.0,224.87,4.13
2025-07-17 12:23:17,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.5,0.0,3.85
2025-07-17 12:23:17,FR52kWp1,71150.0,214748300.0,288.2,81.8,23407.0,29.3,780.23,3.17
2025-07-17 12:24:48,FR45kWp3,22000.0,104813000.0,225.0,16.02,6141.0,31.5,204.7,4.37
2025-07-17 12:24:48,FR52kWp1,71560.0,214748300.0,281.6,18.93,5302.0,30.0,176.73,3.56
2025-07-17 12:24:48,FR52kWp2,75310.0,214748300.0,281.2,19.46,5447.0,30.9,181.57,4.06
2025-07-17 12:24:48,FR45kWp4,22000.0,108186000.0,224.0,12.28,4727.0,29.5,157.57,3.27
2025-07-17 12:24:48,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.2,0.0,3.66
2025-07-17 12:24:48,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,30.7,0.0,3.96
2025-07-17 12:25:48,FR45kWp3,22000.0,104813000.0,223.0,4.14,1565.0,31.7,52.17,4.49
2025-07-17 12:25:48,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,29.2,0.0,3.1
2025-07-17 12:25:48,FR45kWp4,22000.0,108186000.0,224.0,7.58,1716.0,32.0,57.2,4.49
2025-07-17 12:25:48,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.3,0.0,3.73
2025-07-17 12:26:18,FR52kWp2,75450.0,214748300.0,284.0,36.69,10348.0,29.9,344.93,3.5
2025-07-17 12:26:18,FR52kWp1,71680.0,214748300.0,284.0,33.0,9438.0,31.4,314.6,4.35
2025-07-17 12:27:19,FR52kWp1,72190.0,214748300.0,288.0,83.39,23879.0,32.0,795.97,4.49
2025-07-17 12:27:19,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,29.9,0.0,3.51
2025-07-17 12:27:19,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.0,0.0,3.57
2025-07-17 12:27:19,FR45kWp3,22000.0,104813000.0,225.0,16.78,6535.0,32.0,217.83,4.49
2025-07-17 12:27:19,FR52kWp2,75980.0,214748300.0,287.6,84.78,24273.0,31.2,809.1,4.25
2025-07-17 12:27:19,FR45kWp4,22000.0,108186000.0,225.0,16.97,6402.0,30.0,213.4,3.56
2025-07-17 12:28:49,FR52kWp2,76510.0,214748300.0,282.5,33.68,9616.0,30.3,320.53,3.75
2025-07-17 12:28:49,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,31.0,0.0,4.14
2025-07-17 12:28:49,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.7,0.0,3.98
2025-07-17 12:28:49,FR45kWp4,22000.0,108186000.0,225.0,17.01,6631.0,29.8,221.03,3.47
2025-07-17 12:28:49,FR45kWp3,22000.0,104813000.0,226.0,16.96,6535.0,30.1,217.83,3.64
2025-07-17 12:28:49,FR52kWp1,72720.0,214748300.0,285.5,39.56,11229.0,30.2,374.3,3.67
2025-07-17 12:30:20,FR45kWp3,22000.0,104813000.0,226.0,16.94,6698.0,29.5,223.27,3.27
2025-07-17 12:30:20,FR45kWp4,22000.0,108186000.0,225.0,17.29,6563.0,30.0,218.77,3.57
2025-07-17 12:30:20,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,30.2,0.0,3.66
2025-07-17 12:30:20,FR52kWp1,73090.0,214748300.0,289.0,84.05,24102.0,32.0,803.4,4.49
2025-07-17 12:30:20,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,29.7,0.0,3.41
2025-07-17 12:30:20,FR52kWp2,76930.0,214748300.0,289.0,84.48,24244.0,30.7,808.13,3.96
2025-07-17 12:31:20,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,30.1,0.0,3.6
2025-07-17 12:31:20,FR52kWp1,73620.0,214748300.0,289.4,82.14,23580.0,30.2,786.0,3.68
2025-07-17 12:31:20,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.2,0.0,3.67
2025-07-17 12:31:20,FR45kWp3,23000.0,104814000.0,225.0,16.28,6460.0,31.8,215.33,4.49
2025-07-17 12:31:20,FR45kWp4,22000.0,108186000.0,225.0,16.97,6462.0,31.1,215.4,4.17
2025-07-17 12:31:20,FR52kWp2,77470.0,214748300.0,289.3,84.46,24254.0,31.5,808.47,4.38
2025-07-17 12:32:51,FR52kWp1,73810.0,214748300.0,281.9,19.02,5323.0,30.9,177.43,4.04
2025-07-17 12:32:51,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,30.1,0.0,3.6
2025-07-17 12:32:51,FR52kWp2,77670.0,214748300.0,281.7,19.75,5526.0,31.4,184.2,4.32
2025-07-17 12:32:51,FR45kWp4,22000.0,108186000.0,224.0,7.13,1608.0,29.6,53.6,3.33
2025-07-17 12:32:51,FR45kWp3,23000.0,104814000.0,224.0,4.17,1564.0,31.6,52.13,4.45
2025-07-17 12:32:51,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.0,0.0,3.53
2025-07-17 12:33:51,FR45kWp3,23000.0,104814000.0,224.0,4.45,1688.0,29.4,56.27,3.21
2025-07-17 12:33:51,FR45kWp4,23000.0,108187000.0,224.0,7.61,1668.0,30.4,55.6,3.76
2025-07-17 12:33:51,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.8,0.0,4.0
2025-07-17 12:33:51,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,31.3,0.0,4.28
2025-07-17 12:34:21,FR52kWp1,73930.0,214748300.0,282.2,21.75,6100.0,30.4,203.33,3.77
2025-07-17 12:34:21,FR52kWp2,77800.0,214748300.0,282.0,22.32,6255.0,29.7,208.5,3.38
2025-07-17 12:35:22,FR52kWp2,78060.0,214748300.0,288.7,84.47,24216.0,31.0,807.2,4.14
2025-07-17 12:35:22,FR52kWp1,74180.0,214748300.0,289.0,84.49,24255.0,28.4,808.5,2.66
2025-07-17 12:35:22,FR45kWp3,23000.0,104814000.0,223.0,4.97,1908.0,29.4,63.6,3.2
2025-07-17 12:35:22,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,30.3,0.0,3.73
2025-07-17 12:35:22,FR45kWp4,23000.0,108187000.0,225.0,8.64,1957.0,32.0,65.23,4.49
2025-07-17 12:35:22,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,29.5,0.0,3.27
2025-07-17 12:36:52,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.1,0.0,3.61
2025-07-17 12:36:52,FR45kWp3,23000.0,104814000.0,226.0,15.73,6193.0,30.2,206.43,3.64
2025-07-17 12:36:52,FR45kWp4,23000.0,108187000.0,225.0,17.41,6683.0,30.9,222.77,4.09
2025-07-17 12:36:52,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,30.7,0.0,3.97
2025-07-17 12:36:52,FR52kWp2,78500.0,214748300.0,288.9,84.52,24253.0,30.1,808.43,3.6
2025-07-17 12:36:52,FR52kWp1,74620.0,214748300.0,289.3,84.41,24246.0,30.4,808.2,3.76
2025-07-17 12:37:53,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.7,0.0,3.94
2025-07-17 12:37:53,FR45kWp4,23000.0,108187000.0,225.0,17.2,6655.0,32.0,221.83,4.49
2025-07-17 12:37:53,FR45kWp3,23000.0,104814000.0,225.0,16.87,6628.0,29.9,220.93,3.51
2025-07-17 12:37:53,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,32.0,0.0,4.49
2025-07-17 12:38:23,FR52kWp2,79040.0,214748300.0,282.4,33.76,9117.0,29.9,303.9,3.52
2025-07-17 12:38:23,FR52kWp1,75160.0,214748300.0,287.9,67.64,18412.0,29.9,613.73,3.48
2025-07-17 12:39:23,FR52kWp1,75630.0,214748300.0,288.5,80.76,23154.0,30.1,771.8,3.59
2025-07-17 12:39:23,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,31.4,0.0,4.32
2025-07-17 12:39:23,FR45kWp3,23000.0,104814000.0,226.0,16.71,6406.0,29.9,213.53,3.53
2025-07-17 12:39:23,FR45kWp4,23000.0,108187000.0,225.0,16.44,6392.0,31.9,213.07,4.49
2025-07-17 12:39:23,FR52kWp2,79540.0,214748300.0,288.6,83.86,24048.0,29.6,801.6,3.35
2025-07-17 12:39:23,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,30.4,0.0,3.8
2025-07-17 12:40:54,FR45kWp4,23000.0,108187000.0,226.0,15.81,6259.0,31.0,208.63,4.13
2025-07-17 12:40:54,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,30.5,0.0,3.83
2025-07-17 12:40:54,FR45kWp3,23000.0,104814000.0,225.0,16.52,6280.0,30.3,209.33,3.72
2025-07-17 12:40:54,FR52kWp2,80070.0,214748300.0,288.4,83.36,23896.0,30.6,796.53,3.87
2025-07-17 12:40:54,FR52kWp1,76140.0,214748300.0,288.6,80.43,23071.0,30.5,769.03,3.84
2025-07-17 12:40:54,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,31.5,0.0,4.39
2025-07-17 12:41:54,FR45kWp3,23000.0,104814000.0,224.0,8.31,3266.0,30.2,108.87,3.66
2025-07-17 12:41:54,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,29.3,0.0,3.17
2025-07-17 12:41:54,FR45kWp4,23000.0,108187000.0,225.0,12.11,2042.0,30.1,68.07,3.6
2025-07-17 12:42:25,FR52kWp2,80490.0,214748300.0,281.0,18.83,5273.0,29.7,175.77,3.41
2025-07-17 12:42:25,FR52kWp1,76560.0,214748300.0,281.7,18.39,5159.0,30.6,171.97,3.9
2025-07-17 12:43:25,FR45kWp4,23000.0,108187000.0,224.0,7.5,1642.0,30.4,54.73,3.8
2025-07-17 12:43:25,FR45kWp3,23000.0,104814000.0,224.0,4.3,1600.0,30.6,53.33,3.9
2025-07-17 12:43:25,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,30.0,0.0,3.54
2025-07-17 12:43:25,FR52kWp2,80620.0,214748300.0,281.8,21.13,5922.0,31.0,197.4,4.11
2025-07-17 12:43:25,FR52kWp1,76670.0,214748300.0,281.7,20.27,5678.0,30.1,189.27,3.58
2025-07-17 12:43:25,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.8,0.0,3.99
2025-07-17 12:44:55,FR52kWp2,80770.0,214748300.0,282.5,23.95,6728.0,31.1,224.27,4.18
2025-07-17 12:44:55,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.0,0.0,3.55
2025-07-17 12:44:55,FR45kWp3,23000.0,104814000.0,223.0,4.82,1810.0,29.6,60.33,3.35
2025-07-17 12:44:55,FR52kWp1,76820.0,214748300.0,282.7,23.05,6472.0,31.2,215.73,4.25
2025-07-17 12:44:55,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,30.4,0.0,3.77
2025-07-17 12:44:55,FR45kWp4,23000.0,108187000.0,225.0,8.58,1840.0,31.8,61.33,4.49
2025-07-17 12:45:56,FR45kWp4,23000.0,108187000.0,225.0,17.11,6665.0,30.0,222.17,3.55
2025-07-17 12:45:56,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,31.1,0.0,4.2
2025-07-17 12:45:56,FR45kWp3,23000.0,104814000.0,225.0,16.35,6362.0,30.4,212.07,3.79
2025-07-17 12:46:26,FR52kWp1,77180.0,214748300.0,284.5,36.66,10249.0,31.0,341.63,4.15
2025-07-17 12:46:26,FR52kWp2,81130.0,214748300.0,285.3,47.82,13558.0,31.3,451.93,4.28
2025-07-17 12:47:26,FR52kWp2,81490.0,214748300.0,289.2,82.95,23828.0,31.3,794.27,4.26
2025-07-17 12:47:26,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,28.8,0.0,2.86
2025-07-17 12:47:26,FR52kWp1,77530.0,214748300.0,289.1,81.26,23329.0,29.8,777.63,3.46
2025-07-17 12:47:26,FR45kWp4,23000.0,108187000.0,225.0,16.44,6468.0,28.6,215.6,2.77
2025-07-17 12:47:26,FR45kWp3,24000.0,104815000.0,226.0,16.54,6559.0,30.7,218.63,3.96
2025-07-17 12:48:57,FR52kWp1,78030.0,214748300.0,288.8,78.36,22472.0,30.8,749.07,4.01
2025-07-17 12:48:57,FR45kWp4,24000.0,108188000.0,225.0,16.37,6293.0,30.9,209.77,4.05
2025-07-17 12:48:57,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.1,0.0,3.61
2025-07-17 12:48:57,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,30.6,0.0,3.91
2025-07-17 12:48:57,FR52kWp2,82000.0,214748300.0,288.6,81.17,23279.0,29.1,775.97,3.05
2025-07-17 12:48:57,FR45kWp3,24000.0,104815000.0,226.0,15.87,6194.0,30.7,206.47,3.94
2025-07-17 12:49:57,FR45kWp3,24000.0,104815000.0,226.0,15.95,6295.0,30.3,209.83,3.73
2025-07-17 12:49:57,FR45kWp4,24000.0,108188000.0,226.0,16.09,6360.0,30.6,212.0,3.87
2025-07-17 12:49:57,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.7,0.0,3.94
2025-07-17 12:49:57,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,29.9,0.0,3.5
2025-07-17 12:50:28,FR52kWp2,82510.0,214748300.0,287.9,83.45,23931.0,30.9,797.7,4.08
2025-07-17 12:50:28,FR52kWp1,78520.0,214748300.0,288.3,81.41,23352.0,29.4,778.4,3.2
2025-07-17 12:51:28,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,30.2,0.0,3.65
2025-07-17 12:51:28,FR52kWp2,82640.0,214748300.0,281.7,15.78,4422.0,29.9,147.4,3.51
2025-07-17 12:51:28,FR45kWp3,24000.0,104815000.0,224.0,3.15,1207.0,30.0,40.23,3.56
